QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	-27.343248	151.341537	342.940002	1
1	0	0	87	400.000000	100.000000	20.000000	0.000000	0.000000	0.000000	0.000000	1
2	0	0	223	1.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	1
3	0	0	207	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
4	0	3	84	20.000000	0.000000	0.000000	0.000000	-27.274681	151.290024	12.000000	1
5	0	0	177	10.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
6	0	10	19	120.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1
7	0	0	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
8	0	10	19	30.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1
9	0	0	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
10	0	10	16	0.000000	50.000000	0.000000	0.000000	-27.281630	151.324936	120.000000	1
11	0	10	16	0.000000	50.000000	0.000000	0.000000	-27.280483	151.289398	120.000000	1
12	0	10	16	0.000000	50.000000	0.000000	0.000000	-27.351852	151.287491	120.000000	1
13	0	10	16	0.000000	50.000000	0.000000	0.000000	-27.344595	151.338608	100.000000	1
14	0	0	31010	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
15	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.342936	151.339127	80.000000	1
16	0	0	31010	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
17	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.343252	151.341537	80.000000	1
18	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.343517	151.343689	80.000000	1
19	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.344948	151.342728	80.000000	1
20	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.341436	151.340240	80.000000	1
21	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.341267	151.342270	80.000000	1
22	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.345217	151.340805	80.000000	1
23	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.344254	151.339478	80.000000	1
24	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.341942	151.343323	80.000000	1
25	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.344414	151.343323	80.000000	1
26	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.341959	151.339539	80.000000	1
27	0	0	177	15.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
28	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.343229	151.338684	80.000000	1
29	0	0	31014	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
30	0	0	224	38.000000	0.000000	400.000000	25.000000	0.000000	0.000000	100.000000	1
31	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.342697	151.337524	80.000000	1
32	0	0	224	38.000000	0.000000	400.000000	25.000000	0.000000	0.000000	100.000000	1
33	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.340780	151.338745	80.000000	1
34	0	0	224	38.000000	0.000000	400.000000	25.000000	0.000000	0.000000	100.000000	1
35	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.341198	151.339905	80.000000	1
36	0	0	224	38.000000	0.000000	400.000000	20.000000	0.000000	0.000000	100.000000	1
37	0	0	177	28.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
38	0	0	31010	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
39	0	0	31014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
40	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.341780	151.337982	60.000000	1
41	0	0	224	28.000000	1.000000	400.000000	35.000000	0.000000	0.000000	100.000000	1
42	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.342409	151.339554	45.000000	1
43	0	0	224	28.000000	1.000000	400.000000	30.000000	0.000000	0.000000	100.000000	1
