QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	-27.274439	151.290070	180.100006	1
1	0	0	223	1.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	1
2	0	10	84	0.000000	0.000000	0.000000	0.000000	-27.274681	151.290024	12.000000	1
3	0	0	177	8.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
4	0	10	19	120.000000	0.000000	1.000000	0.000000	0.000000	0.000000	100.000000	1
5	0	10	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
6	0	10	19	30.000000	0.000000	1.000000	0.000000	0.000000	0.000000	100.000000	1
7	0	10	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
8	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.279686	151.288971	120.000000	1
9	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.316740	151.281891	120.000000	1
10	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.317047	151.283875	120.000000	1
11	0	10	189	0.000000	0.000000	0.000000	0.000000	-27.295761	151.288116	120.000000	1
12	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.278580	151.291290	120.000000	1
13	0	10	189	0.000000	0.000000	0.000000	0.000000	-27.275959	151.290848	120.000000	1
14	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.273607	151.290512	120.000000	1
15	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.271137	151.274475	120.000000	1
16	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.324692	151.254654	120.000000	1
17	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.354435	151.253036	120.000000	1
18	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.356865	151.244690	120.000000	1
19	0	0	178	0.000000	23.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
20	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.357809	151.238205	70.000000	1
21	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.358126	151.240616	70.000000	1
22	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.358391	151.242752	70.000000	1
23	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.359821	151.241791	70.000000	1
24	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.356314	151.239258	70.000000	1
25	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.356112	151.241302	70.000000	1
26	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.360090	151.239868	70.000000	1
27	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.359066	151.238434	70.000000	1
28	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.357079	151.242676	70.000000	1
29	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.359329	151.242355	70.000000	1
30	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.356833	151.238617	70.000000	1
31	0	0	177	20.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
32	0	3	17	0.000000	0.000000	1.000000	0.000000	-27.356676	151.244202	100.000000	1
33	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.358721	151.242905	40.000000	1
34	0	0	178	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
35	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.358614	151.241959	40.000000	1
36	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.358541	151.241318	35.000000	1
37	0	10	85	0.000000	0.000000	0.000000	0.000000	-27.358461	151.240524	0.000000	1
38	0	0	223	1.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	1
39	0	10	84	0.000000	0.000000	0.000000	0.000000	-27.358442	151.240433	35.000000	1
40	0	0	178	0.000000	23.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
41	0	10	16	0.000000	0.000000	0.000000	0.000000	-27.358099	151.239639	120.000000	1
