QGC WPL 110
0	1	0	16	0.000000	0.000000	0.000000	0.000000	-27.274439	151.290070	342.769989	1
1	0	0	87	400.000000	100.000000	20.000000	0.000000	0.000000	0.000000	0.000000	1
2	0	0	223	1.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	1
3	0	0	207	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
4	0	3	84	20.000000	0.000000	0.000000	0.000000	-27.274681	151.290024	12.000000	1
5	0	0	177	10.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
6	0	10	19	120.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1
7	0	0	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
8	0	10	19	30.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1
9	0	0	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
10	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.278896	151.289291	120.000000	1
11	1	10	16	0.000000	50.000000	0.000000	0.000000	-27.325447	151.281036	120.000000	1
12	1	10	16	0.000000	50.000000	0.000000	0.000000	-27.272924	151.290634	120.000000	1
13	0	0	31010	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
14	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.356470	151.243011	100.000000	1
15	0	0	31010	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
16	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.357533	151.237808	80.000000	1
17	0	0	31010	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
18	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.357830	151.240219	80.000000	1
19	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.358109	151.242371	80.000000	1
20	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.359539	151.241409	80.000000	1
21	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.354445	151.237228	80.000000	1
22	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.355885	151.237656	80.000000	1
23	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.357857	151.242172	80.000000	1
24	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.357994	151.238281	80.000000	1
25	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.359190	151.239243	80.000000	1
26	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.356560	151.241379	80.000000	1
27	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.358992	151.242004	80.000000	1
28	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.356550	151.238235	80.000000	1
29	0	0	177	16.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
30	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.359415	151.237167	80.000000	1
31	0	0	31014	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
32	0	0	224	40.000000	0.000000	400.000000	25.000000	0.000000	0.000000	100.000000	1
33	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.359459	151.235855	80.000000	1
34	0	0	224	40.000000	0.000000	400.000000	25.000000	0.000000	0.000000	100.000000	1
35	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.357244	151.235855	80.000000	1
36	0	0	224	40.000000	0.000000	400.000000	25.000000	0.000000	0.000000	100.000000	1
37	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.357121	151.237076	80.000000	1
38	0	0	224	40.000000	0.000000	400.000000	20.000000	0.000000	0.000000	100.000000	1
39	0	0	177	30.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
40	0	0	31010	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
41	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.357750	151.234970	60.000000	1
42	0	0	31014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
43	0	0	224	30.000000	1.000000	400.000000	35.000000	0.000000	0.000000	100.000000	1
44	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.357801	151.237686	45.000000	1
45	0	0	224	30.000000	1.000000	400.000000	30.000000	0.000000	0.000000	100.000000	1
46	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.357866	151.239304	35.000000	1
47	0	0	224	30.000000	1.000000	400.000000	25.000000	0.000000	0.000000	100.000000	1
48	0	10	85	0.000000	0.000000	0.000000	0.000000	-27.357830	151.240219	0.000000	1
49	0	0	86	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
50	0	0	93	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
51	0	0	223	1.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	1
52	0	0	400	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
53	0	0	207	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
54	0	0	31010	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
55	0	3	84	25.000000	0.000000	0.000000	0.000000	-27.357767	151.240753	23.150000	1
56	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.357422	151.242813	120.000000	1
57	0	0	31014	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
58	1	10	16	0.000000	50.000000	0.000000	0.000000	-27.272924	151.290634	120.000000	1
59	0	0	31010	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
60	1	10	16	0.000000	50.000000	0.000000	0.000000	-27.325430	151.281021	120.000000	1
61	0	10	189	0.000000	0.000000	0.000000	0.000000	-27.274977	151.296066	100.000000	1
62	0	0	31014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
63	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.274977	151.296066	120.000000	1
64	0	0	224	73.000000	0.000000	400.000000	35.000000	0.000000	0.000000	100.000000	1
65	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.273693	151.296005	100.000000	1
66	0	0	224	73.000000	0.000000	400.000000	35.000000	0.000000	0.000000	100.000000	1
67	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.273230	151.294754	100.000000	1
68	0	0	224	73.000000	0.000000	400.000000	35.000000	0.000000	0.000000	100.000000	1
69	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.275303	151.293823	100.000000	1
70	0	0	224	73.000000	0.000000	400.000000	35.000000	0.000000	0.000000	100.000000	1
71	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.275696	151.295151	100.000000	1
72	0	0	177	65.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
73	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.272608	151.294189	100.000000	1
74	0	0	224	65.000000	1.000000	550.000000	35.000000	0.000000	0.000000	100.000000	1
75	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.271984	151.290726	45.000000	1
76	1	10	16	0.000000	0.000000	0.000000	0.000000	-27.274033	151.290131	25.000000	1
77	0	0	224	64.000000	1.000000	250.000000	25.000000	0.000000	0.000000	100.000000	1
78	0	10	85	0.000000	0.000000	0.000000	0.000000	-27.274775	151.289963	0.000000	1
79	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.354723	151.239990	0.000000	1
80	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.355284	151.241287	0.000000	1
81	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.356588	151.240585	0.000000	1
82	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.356020	151.239319	0.000000	1
83	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.346909	151.248779	0.000000	1
84	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.347111	151.250061	0.000000	1
85	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.348139	151.249817	0.000000	1
86	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.347933	151.248596	0.000000	1
87	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.360422	151.274338	0.000000	1
88	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.360659	151.276245	0.000000	1
89	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.362198	151.275894	0.000000	1
90	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.361979	151.274078	0.000000	1
91	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.354145	151.270981	0.000000	1
92	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.354364	151.272858	0.000000	1
93	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.355577	151.272690	0.000000	1
94	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.355356	151.270950	0.000000	1
95	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.351503	151.266418	0.000000	1
96	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.351789	151.268555	0.000000	1
97	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.353245	151.268463	0.000000	1
98	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.352980	151.266434	0.000000	1
99	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.343876	151.275848	0.000000	1
100	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.344992	151.283951	0.000000	1
101	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.350260	151.282928	0.000000	1
102	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.349319	151.276138	0.000000	1
103	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.337786	151.276611	0.000000	1
104	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.338263	151.279694	0.000000	1
105	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.340273	151.279297	0.000000	1
106	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.339787	151.276306	0.000000	1
107	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.329319	151.260483	0.000000	1
108	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.329750	151.263641	0.000000	1
109	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.331808	151.263229	0.000000	1
110	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.331377	151.260239	0.000000	1
111	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.330206	151.274063	0.000000	1
112	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.330439	151.275635	0.000000	1
113	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.331495	151.275421	0.000000	1
114	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.331268	151.273911	0.000000	1
115	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.324516	151.257492	0.000000	1
116	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.324823	151.259430	0.000000	1
117	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.329094	151.258667	0.000000	1
118	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.328836	151.256805	0.000000	1
119	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.320215	151.243317	0.000000	1
120	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.322100	151.252670	0.000000	1
121	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.327341	151.251556	0.000000	1
122	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.325796	151.242401	0.000000	1
123	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.319485	151.274399	0.000000	1
124	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.320059	151.278229	0.000000	1
125	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.324371	151.277420	0.000000	1
126	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.323837	151.273682	0.000000	1
127	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.318787	151.288773	0.000000	1
128	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.319178	151.291214	0.000000	1
129	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.321056	151.290833	0.000000	1
130	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.320711	151.288528	0.000000	1
131	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.303312	151.277908	0.000000	1
132	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.304054	151.281204	0.000000	1
133	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.307360	151.280594	0.000000	1
134	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.306826	151.277283	0.000000	1
135	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.302103	151.268494	0.000000	1
136	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.303133	151.276352	0.000000	1
137	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.306112	151.275696	0.000000	1
138	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.305098	151.267929	0.000000	1
139	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.298344	151.256836	0.000000	1
140	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.300016	151.260025	0.000000	1
141	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.303261	151.259415	0.000000	1
142	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.302752	151.256073	0.000000	1
143	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.306366	151.245941	0.000000	1
144	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.306736	151.248367	0.000000	1
145	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.309149	151.247833	0.000000	1
146	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.308836	151.245621	0.000000	1
147	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.294889	151.242477	0.000000	1
148	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.295214	151.245819	0.000000	1
149	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.297796	151.245331	0.000000	1
150	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.297316	151.242081	0.000000	1
151	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.294714	151.254227	0.000000	1
152	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.295847	151.256668	0.000000	1
153	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.297539	151.255844	0.000000	1
154	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.296564	151.253418	0.000000	1
155	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.289167	151.252975	0.000000	1
156	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.289099	151.254425	0.000000	1
157	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.291273	151.254547	0.000000	1
158	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.291315	151.253143	0.000000	1
159	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.286001	151.252808	0.000000	1
160	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.285799	151.254791	0.000000	1
161	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.287807	151.254974	0.000000	1
162	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.287971	151.253128	0.000000	1
163	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.338320	151.257065	0.000000	1
164	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.340122	151.260239	0.000000	1
165	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.346704	151.261871	0.000000	1
166	0	0	5002	4.000000	0.000000	0.000000	0.000000	-27.345802	151.255966	0.000000	1
