QGC WPL 110
# Airfield home
52	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.638799	151.851215	90.000000	1
# Search 27
53	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.639302	151.849972	90.000000	1
# Search 28
54	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.618042	151.854028	90.000000	1
# Search 29
55	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.617886	151.852911	90.000000	1
# Search 30
56	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.639690	151.848751	90.000000	1
# Search 31
57	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.639524	151.847635	90.000000	1
# Search 32
58	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.617731	151.851793	90.000000	1
# Search 33
59	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.617576	151.850676	90.000000	1
# Search 34
60	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.639359	151.846520	90.000000	1
# Search 35
61	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.639193	151.845404	90.000000	1
# Search 36
62	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.617420	151.849558	90.000000	1
# Search 37
63	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.617265	151.848441	90.000000	1
# Search 38
64	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.639027	151.844288	90.000000	1
# Search 39
65	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.638862	151.843173	90.000000	1
# Search 40
66	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.617109	151.847323	90.000000	1
# Search 41
67	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.616954	151.846206	90.000000	1
# Search 42
68	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.638696	151.842057	90.000000	1
# Search 43
69	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.638530	151.840942	90.000000	1
# Search 44
70	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.616798	151.845088	90.000000	1
# Search 45
71	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.616643	151.843971	90.000000	1
# Search 46
72	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.638365	151.839826	90.000000	1
# Loiter in search area for 10 minutes
73	0	10	19	600.000000	0.000000	0.000000	0.000000	-26.627853	151.847570	90.000000	1
# Jump to exit lane
74	0	10	177	24.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
