QGC WPL 110
# Airfield home
0	1	0	16	0.000000	0.000000	0.000000	0.000000	-26.584781	151.842325	441.000000	1
# Jump to search
1	0	10	177	14.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
# Takeoff
2	0	10	22	15.000000	0.000000	0.000000	0.000000	-26.585745	151.840867	40.000000	1
# Jump to search
3	0	10	177	14.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
# takeoff2
4	0	10	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
# takeoff3
5	0	10	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
# takeoff4
6	0	10	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
# Landing approach
7	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.592155	151.842225	80.000000	1
# Change to 25 m/s
8	0	10	178	0.000000	25.000000	20.000000	0.000000	0.000000	0.000000	0.000000	1
# Change throttle to 20%%
9	0	10	178	1.000000	25.000000	20.000000	0.000000	0.000000	0.000000	0.000000	1
# Landing approach 2
10	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.588218	151.841345	30.000000	1
# Change to 20 m/s
11	0	10	178	0.000000	20.000000	12.000000	0.000000	0.000000	0.000000	0.000000	1
# Change throttle to 12%%
12	0	10	178	1.000000	20.000000	12.000000	0.000000	0.000000	0.000000	0.000000	1
# Landing
13	0	10	21	0.000000	0.000000	0.000000	0.000000	-26.582821	151.840247	0.000000	1
# Search 1
14	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.5837620409	151.8379376113	100.0000	1
15	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.5859618185 	151.8451373142	100.0000	1
16	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.5902280387	151.8400929439	100.0000	1
# Jump to search 1
17	0	10	177	14.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
# loiter
18	0	10	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
# GPS fail - loiter 30 secs
19	0	10	19	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
# Airfield home (and comms loss)
20	0	10	16	0.000000	0.000000	0.000000	0.000000	-26.584781	151.842325	100.000000	1
# loiter
21	0	10	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
